,0,1,success
284,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670096000196,1
285,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738896003304,1
286,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389496018055,1
287,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927796X97000028,1
288,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1065735596000053,1
289,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300962997000029,1
290,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000925419700079X,1
291,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037673889700094X,1
292,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167299197810191,0
293,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0168165697000734,1
294,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775396024664,1
295,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916498000095,1
296,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353896001595,1
297,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346869600299X,1
298,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267097004534,1
299,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032959296000957,1
300,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S096085249700014X,1
301,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775397025068,1
302,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0889853705703485,0
303,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961297000318,1
304,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350417796000417,1
305,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410596000630,1
306,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514897000552,1
307,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032959296000738,1
308,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166111697801197,0
309,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043164896072730,1
310,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586197000990,1
311,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410596000629,1
312,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732297000275,1
313,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677997808831,1
314,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0922338X9782541X,1
315,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514896000740,1
316,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386196008932,1
317,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389497000204,1
318,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0263436896000467,1
319,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0168165697016830,1
320,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016703797003086,1
321,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378382097000337,1
322,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167299197811093,0
323,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0306261997000317,1
324,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166111697800258,0
325,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S007967009700004X,1
326,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304415797000038,1
327,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586197000278,1
328,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0306261997000305,1
329,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167924497800170,0
330,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004060319700097X,1
331,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337396001026,1
332,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039625797000222,1
333,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1874863597800052,0
334,1997,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0007850607608804,1
335,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697100986,1
336,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001334,1
337,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008884698001422,1
338,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000778,1
339,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775398001086,1
340,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001255,1
341,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000596,1
342,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X9700142X,1
343,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000584,1
344,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609098005173,1
345,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468698001704,1
346,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000109,1
347,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000356,1
348,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058498000868,1
349,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000924,1
350,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001206,1
351,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000134,1
352,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000150,1
353,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000821,1
354,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058497020543,1
355,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697000522,1
356,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000101,1
357,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000122,1
358,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897298005982,1
359,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000900,1
360,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386197006058,1
361,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X97001704,1
362,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058498001862,1
363,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058497020464,1
364,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897298005234,1
365,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001191649800023X,1
366,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697002429,1
367,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008884698000489,1
368,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273122397007609,0
369,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008443397000335,0
370,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969798000771,1
371,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022311598002724,1
372,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697002363,1
373,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697002211,1
374,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001191649800054X,1
375,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0955221998002441,1
376,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586198000674,1
377,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000018,1
378,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001024,1
379,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000563,1
380,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0109564199000020,1
381,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468698001996,1
382,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000420,1
383,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010854597000684,1
384,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0168160598001238,1
385,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X98001470,1
386,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273122398006131,0
387,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468697002041,1
388,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022311598000440,1
389,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775397027055,1
390,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003960289700811X,1
391,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0958946597000723,1
392,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000174,1
393,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944098000162,1
394,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057697828164,1
395,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000389,1
396,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001036,1
397,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468698000140,1
398,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98001668,1
399,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022311598004486,1
400,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273122398007021,0
401,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X98000602,1
402,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630797000290,1
403,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037967799704099X,1
404,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169772297000636,1
405,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433298003018,1
406,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830598800048,1
407,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944097001240,1
408,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468698000887,1
409,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897297005744,1
410,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0375674297000745,1
411,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897298004642,1
412,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237098000734,1
413,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969798001107,1
414,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967398003525,1
415,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391097001845,1
416,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273122398003023,0
417,1998,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003501798800147,1
